0	#дворянин#	[dvərʲɪˈnʲin]	0,0,1,0,1,0,0,0
0	#двуличие#	[dvʊˈlʲit͡ɕɪje]	0,0,1,0,1,0,0,0
0	#двуокись#	[dvʊˈokʲɪsʲ]	0,0,1,0,1,0,0,0
0	#двусмысленность#	[dvʊsˈmɨs⁽ʲ⁾lʲɪn(ː)əsʲtʲ]	0,0,1,0,1,0,0,0
0	#девиз#	[dʲɪˈvʲis]	0,0,0,0,1,0,0,0
0	#девица#	[dʲɪˈvʲit͡sə]	0,0,0,0,1,0,0,0
1	#девка#	[ˈdʲefkə]	0,0,0,0,0,1,0,0
0	#девочка#	[ˈdʲevət͡ɕkə]	0,0,0,0,1,0,0,0
0	#девушка#	[ˈdʲevʊʂkə]	0,0,0,0,1,0,0,0
1	#девчата#	[dʲɪfˈt͡ɕatə]	0,0,0,0,0,1,0,0
1	#девчонка#	[dʲɪfˈt͡ɕɵnkə]	0,0,0,0,0,1,0,0
1	#дедовщина#	[dʲɪdɐfˈɕːinə]	1,0,0,0,0,1,0,0
0	#дежавю#	[dɨʐɐˈvʲu]&#160;(phonetic respelling	1,0,0,0,0,0,1,0
0	#дежурство#	[dʲɪˈʐurstvə]	0,1,0,0,1,0,0,0
0	#дезертирство#	[dʲɪzʲɪrˈtʲirstvə]	0,1,0,0,1,0,0,0
0	#действенность#	[ˈdʲejstvʲɪn(ː)əsʲtʲ]	0,1,0,0,0,0,0,0
0	#действие#	[ˈdʲejstvʲɪje]	0,1,0,0,1,0,0,0
0	#действительность#	[dʲɪjstˈvʲitʲɪlʲnəsʲtʲ]	0,1,0,0,1,0,0,0
0	#действо#	[ˈdʲejstvə]	0,1,0,0,1,0,0,0
0	#деловитость#	[dʲɪlɐˈvʲitəsʲtʲ]	1,0,0,0,1,0,0,0
0	#деревня#	[dʲɪˈrʲevnʲə]	0,0,0,0,0,0,0,0
0	#дерево#	[ˈdʲerʲɪvə]	0,0,0,0,1,0,0,0
0	#деревушка#	[dʲɪrʲɪˈvuʂkə]	0,0,0,0,1,0,0,0
1	#деревце#	[ˈdʲerʲɪft͡sə]	0,0,0,0,0,1,0,0
1	#деревце#	[dʲɪrʲɪfˈt͡sɛ]	0,0,0,0,0,1,0,0
0	#деревяшка#	[dʲɪrʲɪˈvʲaʂkə]	0,0,0,0,0,0,1,0
0	#держава#	[dʲɪrˈʐavə]	1,0,0,0,1,0,0,0
1	#детектив#	[dɨtɨkˈtʲif]&#160;(phonetic respelling	1,0,0,0,0,0,0,1
0	#детство#	[ˈdʲet͡stvə]	0,1,0,0,1,0,0,0
0	#дешевизна#	[dʲɪʂɨˈvʲiznə]	0,0,0,0,1,0,0,0
1	#дешевка#	[dʲɪˈʂofkə]	0,0,0,0,0,1,0,0
0	#диван#	[dʲɪˈvan]	1,0,0,0,1,0,0,0
0	#диверсант#	[dʲɪvʲɪrˈsant]	1,0,0,0,0,0,0,0
0	#диверсия#	[dʲɪˈvʲersʲɪjə]	1,0,0,0,0,0,0,0
0	#дивиденд#	[dʲɪvʲɪˈdʲent]	1,0,0,0,1,0,0,0
0	#дивизион#	[dʲɪvʲɪzʲɪˈon]	1,0,0,0,1,0,0,0
0	#дивизия#	[dʲɪˈvʲizʲɪjə]	1,0,0,0,1,0,0,0
1	#диктовка#	[dʲɪkˈtofkə]	1,0,0,0,0,1,0,0
0	#динозавр#	[dʲɪnɐˈzavr]	1,0,0,0,0,0,0,0
0	#директива#	[dʲɪrʲɪkˈtʲivə]	1,0,0,0,1,0,0,0
0	#дневальный#	[dʲnʲɪˈvalʲnɨj]	0,0,0,0,1,0,0,0
0	#дневник#	[dʲnʲɪvˈnʲik]	0,0,0,0,0,0,0,0
1	#добавка#	[dɐˈbafkə]	1,0,0,0,0,1,0,0
0	#добавление#	[dəbɐˈvlʲenʲɪje]	1,0,0,0,0,0,0,0
0	#доброволец#	[dəbrɐˈvolʲɪt͡s]	1,0,0,0,1,0,0,0
0	#добывание#	[dəbɨˈvanʲɪje]	1,0,0,0,1,0,0,0
0	#доведение#	[dəvʲɪˈdʲenʲɪje]	1,0,0,0,0,0,0,0
0	#доверие#	[dɐˈvʲerʲɪje]	1,0,0,0,0,0,0,0
0	#довершение#	[dəvʲɪrˈʂɛnʲɪje]	1,0,0,0,0,0,0,0
0	#довесок#	[dɐˈvʲesək]	1,0,0,0,0,0,0,0
0	#довод#	[ˈdovət]	1,0,0,0,1,0,0,0
0	#доводка#	[dɐˈvotkə]	1,0,0,0,1,0,0,0
0	#договоренность#	[dəɡəvɐˈrʲɵnːəsʲtʲ]	1,0,0,0,1,0,0,0
1	#дозаправка#	[dəzɐˈprafkə]	1,0,0,0,0,1,0,0
1	#дозировка#	[dəzʲɪˈrofkə]	1,0,0,0,0,1,0,0
0	#дознаватель#	[dəznɐˈvatʲɪlʲ]	1,0,0,0,1,0,0,0
0	#доказательство#	[dəkɐˈzatʲɪlʲstvə]	0,1,0,0,1,0,0,0
0	#долговечность#	[dəlɡɐˈvʲet͡ɕnəsʲtʲ]	1,0,0,0,0,0,0,0
0	#доминирование#	[dəmʲɪˈnʲirəvənʲɪje]	1,0,0,0,1,0,0,0
0	#домовой#	[dəmɐˈvoj]	1,0,0,0,1,0,0,0
0	#домохозяйство#	[dəməxɐˈzʲæjstvə]	0,1,0,0,1,0,0,0
0	#дороговизна#	[dərəɡɐˈvʲiznə]	1,0,0,0,1,0,0,0
1	#доставка#	[dɐˈstafkə]	1,0,0,0,0,1,0,0
0	#достоверность#	[dəstɐˈvʲernəsʲtʲ]	1,0,0,0,0,0,0,0
0	#достоинство#	[dɐˈstoɪnstvə]	0,1,0,0,1,0,0,0
0	#древесина#	[drʲɪvʲɪˈsʲinə]	0,0,0,0,0,0,0,0
1	#древко#	[ˈdrʲefkə]	0,0,0,0,0,1,0,0
1	#древко#	[drʲɪfˈko]	0,0,0,0,0,1,0,0
0	#древность#	[ˈdrʲevnəsʲtʲ]	0,0,0,0,0,0,0,0
0	#древо#	[ˈdrʲevə]	0,0,0,0,1,0,0,0
1	#дрессировщик#	[drʲɪsʲɪˈrofɕːɪk]	1,0,0,0,0,1,0,0
0	#дрова#	[drɐˈva]	1,0,0,0,1,0,0,0
0	#дуновение#	[dʊnɐˈvʲenʲɪje]	1,0,0,0,0,0,0,0
0	#духовность#	[dʊˈxovnəsʲtʲ]	1,0,0,0,0,0,0,0
0	#душевнобольной#	[dʊˌʂɛvnəbɐlʲˈnoj]	0,0,0,0,0,0,0,0
0	#дьявол#	[ˈdʲjavəl]	1,0,0,0,1,0,0,0
0	#евнух#	[ˈjevnʊx]	0,0,0,0,0,0,0,0
0	#еврей#	[(j)ɪˈvrʲej]	0,0,0,0,0,0,0,0
0	#еврейка#	[(j)ɪˈvrʲejkə]	0,0,0,0,0,0,0,0
0	#евро#	[ˈjevrə]	0,0,0,0,0,0,0,0
0	#европеец#	[(j)ɪvrɐˈpʲe(j)ɪt͡s]	0,0,0,0,0,0,0,0
0	#европеизация#	[(j)ɪvrəpʲɪɪˈzat͡sɨjə]	0,0,0,0,0,0,0,0
0	#европейка#	[(j)ɪvrɐˈpʲejkə]	0,0,0,0,0,0,0,0
0	#евроремонт#	[ˌjevrərʲɪˈmont]	0,0,0,0,0,0,0,0
0	#евроремонт#	[(j)ɪvrərʲɪˈmont]	0,0,0,0,0,0,0,0
0	#единоборство#	[(j)ɪdʲɪnɐˈborstvə]	0,1,0,0,1,0,0,0
0	#единство#	[(j)ɪˈdʲinstvə]	0,1,0,0,1,0,0,0
0	#ежедневник#	[(j)ɪʐɨdʲˈnʲevnʲɪk]	0,0,0,0,0,0,0,0
1	#ежовщина#	[(j)ɪˈʐofɕːɪnə]	1,0,0,0,0,1,0,0
0	#естественность#	[(j)ɪˈsʲtʲestvʲɪn(ː)əsʲtʲ]	0,1,0,0,0,0,0,0
0	#естество#	[(j)ɪsʲtʲɪstˈvo]	0,1,0,0,1,0,0,0
0	#естествознание#	[(j)ɪsʲtʲɪstvɐzˈnanʲɪje]	0,1,0,0,1,0,0,0
0	#естествоиспытатель#	[(j)ɪˌsʲtʲestvəɪspɨˈtatʲɪlʲ]	0,1,0,0,1,0,0,0
0	#жалование#	[ˈʐaləvənʲɪje]	1,0,0,0,1,0,0,0
0	#жалованье#	[ˈʐaləvənʲje]	1,0,0,0,1,0,0,0
0	#жвачка#	[ˈʐvat͡ɕkə]	0,0,1,0,1,0,0,0
0	#желвак#	[ʐɨlˈvak]	0,0,0,0,1,0,0,0
0	#женственность#	[ˈʐɛnstvʲɪn(ː)əsʲtʲ]	0,1,0,0,0,0,0,0
0	#жертва#	[ˈʐɛrtvə]	0,1,0,0,1,0,0,0
0	#жертвоприношение#	[ˌʐɛrtvəprʲɪnɐˈʂɛnʲɪje]	0,1,0,0,1,0,0,0
0	#живность#	[ˈʐɨvnəsʲtʲ]	1,0,0,0,0,0,0,0
0	#живописец#	[ʐɨvɐˈpʲisʲɪt͡s]	1,0,0,0,1,0,0,0
0	#живопись#	[ˈʐɨvəpʲɪsʲ]	1,0,0,0,1,0,0,0
0	#живот#	[ʐɨˈvot]	1,0,0,0,1,0,0,0
0	#животик#	[ʐɨˈvotʲɪk]	1,0,0,0,1,0,0,0
0	#животное#	[ʐɨˈvotnəjə]	1,0,0,0,1,0,0,0
0	#живучесть#	[ʐɨˈvut͡ɕɪsʲtʲ]	1,0,0,0,1,0,0,0
0	#жительство#	[ˈʐɨtʲɪlʲstvə]	0,1,0,0,1,0,0,0
0	#жратва#	[ʐrɐtˈva]	0,1,0,0,1,0,0,0
0	#жульничество#	[ˈʐulʲnʲɪt͡ɕɪstvə]	0,1,0,0,1,0,0,0
0	#забава#	[zɐˈbavə]	1,0,0,0,1,0,0,0
1	#забастовка#	[zəbɐˈstofkə]	1,0,0,0,0,1,0,0
0	#забвение#	[zɐb⁽ʲ⁾ˈvʲenʲɪje]	0,0,1,0,0,0,0,0
1	#забегаловка#	[zəbʲɪˈɡaləfkə]	1,0,0,0,0,1,0,0
0	#заболеваемость#	[zəbəlʲɪˈva(j)ɪməsʲtʲ]	0,0,0,0,1,0,0,0
0	#заболевание#	[zəbəlʲɪˈvanʲɪje]	0,0,0,0,1,0,0,0
1	#зав#	[zaf]	1,0,0,0,0,0,0,1
0	#завал#	[zɐˈval]	1,0,0,0,1,0,0,0
0	#заведение#	[zəvʲɪˈdʲenʲɪje]	1,0,0,0,0,0,0,0
0	#заведующая#	[zɐˈvʲedʊjʉɕːɪjə]	1,0,0,0,0,0,0,0
0	#заведующая#	[zɐˈvʲedʊɕːɪjə]&#160;(phonetic respelling	1,0,0,0,0,0,0,0
0	#заведующий#	[zɐˈvʲedʊjʉɕːɪj]	1,0,0,0,0,0,0,0
0	#заведующий#	[zɐˈvʲedʊɕːɪj]&#160;(phonetic respelling	1,0,0,0,0,0,0,0
0	#заверение#	[zəvʲɪˈrʲenʲɪje]	1,0,0,0,0,0,0,0
0	#завершение#	[zəvʲɪrˈʂɛnʲɪje]	1,0,0,0,0,0,0,0
0	#завеса#	[zɐˈvʲesə]	1,0,0,0,0,0,0,0
0	#завет#	[zɐˈvʲet]	1,0,0,0,0,0,0,0
0	#завещание#	[zəvʲɪˈɕːænʲɪje]	1,0,0,0,0,0,0,0
0	#завирушка#	[zəvʲɪˈruʂkə]	1,0,0,0,1,0,0,0
0	#зависимость#	[zɐˈvʲisʲɪməsʲtʲ]	1,0,0,0,1,0,0,0
0	#зависть#	[ˈzavʲɪsʲtʲ]	1,0,0,0,1,0,0,0
0	#завод#	[zɐˈvot]	1,0,0,0,1,0,0,0
0	#заводик#	[zɐˈvodʲɪk]	1,0,0,0,1,0,0,0
0	#завоз#	[zɐˈvos]	1,0,0,0,1,0,0,0
1	#завсегдатай#	[zəfsʲɪɡˈdatəj]	1,0,0,0,0,1,0,0
1	#завтра#	[ˈzaftrə]	1,0,0,0,0,1,0,0
1	#завтрак#	[ˈzaftrək]	1,0,0,0,0,1,0,0
0	#завуч#	[ˈzavʊt͡ɕ]	1,0,0,0,1,0,0,0
1	#завхоз#	[zɐfˈxos]	1,0,0,0,0,1,0,0
0	#завязка#	[zɐˈvʲaskə]	1,0,0,0,0,0,1,0
0	#загвоздка#	[zɐɡˈvostkə]	0,0,1,0,1,0,0,0
0	#заглавие#	[zɐˈɡlavʲɪje]	1,0,0,0,1,0,0,0
0	#заговор#	[ˈzaɡəvər]	1,0,0,0,1,0,0,0
0	#заговорщик#	[zəɡɐˈvorɕːɪk]	1,0,0,0,1,0,0,0
0	#заголовок#	[zəɡɐˈlovək]	1,0,0,0,1,0,0,0
1	#заготовка#	[zəɡɐˈtofkə]	1,0,0,0,0,1,0,0
0	#задвижка#	[zɐdˈvʲiʂkə]	0,0,1,0,1,0,0,0
0	#задворки#	[zɐdˈvorkʲɪ]	0,0,1,0,1,0,0,0
0	#заигрывание#	[zɐˈiɡrɨvənʲɪje]	1,0,0,0,1,0,0,0
0	#заинтересованность#	[zəɪnʲtʲɪrʲɪˈsovən(ː)əsʲtʲ]	1,0,0,0,1,0,0,0
0	#закваска#	[zɐkˈvaskə]	0,1,0,0,1,0,0,0
0	#законодательство#	[zəkənɐˈdatʲɪlʲstvə]	0,1,0,0,1,0,0,0
1	#залив#	[zɐˈlʲif]	1,0,0,0,0,0,0,1
0	#замглавы#	[ˌzamɡlɐˈvɨ]	1,0,0,0,1,0,0,0
0	#замораживание#	[zəmɐˈraʐɨvənʲɪje]	1,0,0,0,1,0,0,0
0	#замужество#	[zɐˈmuʐɨstvə]	0,1,0,0,1,0,0,0
0	#занавес#	[ˈzanəvʲɪs]	1,0,0,0,0,0,0,0
0	#заповедник#	[zəpɐˈvʲedʲnʲɪk]	1,0,0,0,0,0,0,0
0	#заповедь#	[ˈzapəvʲɪtʲ]	1,0,0,0,0,0,0,0
1	#заправка#	[zɐˈprafkə]	1,0,0,0,0,1,0,0
0	#запугивание#	[zɐˈpuɡʲɪvənʲɪje]	1,0,0,0,1,0,0,0
0	#зарабатывание#	[zərɐˈbatɨvənʲɪje]	1,0,0,0,1,0,0,0
0	#зарево#	[ˈzarʲɪvə]	0,0,0,0,1,0,0,0
1	#зарисовка#	[zərʲɪˈsofkə]	1,0,0,0,0,1,0,0
1	#засов#	[zɐˈsof]	1,0,0,0,0,0,0,1
0	#застенчивость#	[zɐˈsʲtʲenʲt͡ɕɪvəsʲtʲ]	1,0,0,0,1,0,0,0
0	#затвор#	[zɐtˈvor]	0,1,0,0,1,0,0,0
0	#затворник#	[zɐtˈvornʲɪk]	0,1,0,0,1,0,0,0
0	#затягивание#	[zɐˈtʲæɡʲɪvənʲɪje]	1,0,0,0,1,0,0,0
0	#захват#	[zɐxˈvat]	0,1,0,0,1,0,0,0
0	#захватчик#	[zɐxˈvat͡ɕːɪk]	0,1,0,0,1,0,0,0
0	#заявитель#	[zə(j)ɪˈvʲitʲɪlʲ]	1,0,0,0,1,0,0,0
1	#заявка#	[zɐˈjafkə]	1,0,0,0,0,1,0,0
0	#заявление#	[zə(j)ɪˈvlʲenʲɪje]	1,0,0,0,0,0,0,0
0	#звание#	[ˈzvanʲɪje]	0,0,1,0,1,0,0,0
0	#звезда#	[zvʲɪzˈda]	0,0,1,0,0,0,0,0
0	#звездолет#	[zvʲɪzdɐˈlʲɵt]	0,0,1,0,0,0,0,0
0	#звездочка#	[ˈzvʲɵzdət͡ɕkə]	0,0,1,0,0,0,0,0
0	#звено#	[zvʲɪˈno]	0,0,1,0,0,0,0,0
0	#зверек#	[zvʲɪˈrʲɵk]	0,0,1,0,0,0,0,0
0	#зверь#	[zvʲerʲ]	0,0,1,0,0,0,0,0
0	#звон#	[zvon]	0,0,1,0,1,0,0,0
0	#звонок#	[zvɐˈnok]	0,0,1,0,1,0,0,0
0	#звонок#	[ˈzvonək]	0,0,1,0,1,0,0,0
0	#звук#	[zvuk]	0,0,1,0,1,0,0,0
0	#звукозапись#	[zvʊkɐˈzapʲɪsʲ]	0,0,1,0,1,0,0,0
0	#звукозапись#	[ˌzvukɐˈzapʲɪsʲ]	0,0,1,0,1,0,0,0
0	#звукоподражание#	[ˌzvukəpədrɐˈʐanʲɪje]	0,0,1,0,1,0,0,0
0	#здоровье#	[zdɐˈrovʲje]	1,0,0,0,0,0,0,0
0	#здравие#	[ˈzdravʲɪje]	1,0,0,0,1,0,0,0
0	#здравоохранение#	[ˌzdravɐɐxrɐˈnʲenʲɪje]	1,0,0,0,1,0,0,0
1	#зев#	[zʲef]	0,0,0,0,0,0,0,1
0	#зевака#	[zʲɪˈvakə]	0,0,0,0,1,0,0,0
0	#землевладелец#	[zʲɪmlʲɪvlɐˈdʲelʲɪt͡s]	0,0,0,0,0,0,0,0
0	#землепользование#	[zʲɪmlʲɪˈpolʲzəvənʲɪje]	1,0,0,0,1,0,0,0
0	#земноводное#	[zʲɪmnɐˈvodnəjə]	1,0,0,0,1,0,0,0
0	#земство#	[ˈzʲemstvə]	0,1,0,0,1,0,0,0
0	#зерновые#	[zʲɪrnɐˈvɨje]	1,0,0,0,1,0,0,0
1	#зимовка#	[zʲɪˈmofkə]	1,0,0,0,0,1,0,0
0	#злодейство#	[zlɐˈdʲejstvə]	0,1,0,0,1,0,0,0
0	#злорадство#	[zlɐˈrat͡stvə]	0,1,0,0,1,0,0,0
0	#знакомство#	[znɐˈkomstvə]	0,1,0,0,1,0,0,0
1	#зов#	[zof]	1,0,0,0,0,0,0,1
0	#зодчество#	[ˈzot͡ɕːɪstvə]	0,1,0,0,1,0,0,0
0	#зондирование#	[zɐnʲˈdʲirəvənʲɪje]	1,0,0,0,1,0,0,0
1	#зябликов#	[ˈzʲablʲɪkəf]	1,0,0,0,0,0,0,1
0	#игнорирование#	[ɪɡnɐˈrʲirəvənʲɪje]	1,0,0,0,1,0,0,0
0	#иждивение#	[ɪʐdʲɪˈvʲenʲɪje]	1,0,0,0,0,0,0,0
0	#избавление#	[ɪzbɐˈvlʲenʲɪje]	1,0,0,0,0,0,0,0
0	#изваяние#	[ɪzvɐˈjænʲɪje]	0,0,1,0,1,0,0,0
0	#извержение#	[ɪzvʲɪrˈʐɛnʲɪje]	0,0,1,0,0,0,0,0
0	#известие#	[ɪzˈvʲesʲtʲɪje]	0,0,1,0,0,0,0,0
0	#известность#	[ɪzˈvʲesnəsʲtʲ]	0,0,1,0,0,0,0,0
0	#известняк#	[ɪzvʲɪsʲˈnʲak]	0,0,1,0,0,0,0,0
0	#известь#	[ˈizvʲɪsʲtʲ]	0,0,1,0,0,0,0,0
0	#извинение#	[ɪzvʲɪˈnʲenʲɪje]	0,0,1,0,1,0,0,0
0	#извлечение#	[ɪzvlʲɪˈt͡ɕenʲɪje]	0,0,1,0,0,0,0,0
0	#извод#	[ɪzˈvot]	0,0,1,0,1,0,0,0
0	#извоз#	[ɪzˈvos]	0,0,1,0,1,0,0,0
0	#извозчик#	[ɪzˈvoɕːɪk]	0,0,1,0,1,0,0,0
0	#извращенец#	[ɪzvrɐˈɕːenʲɪt͡s]	0,0,1,0,0,0,0,0
0	#извращение#	[ɪzvrɐˈɕːenʲɪje]	0,0,1,0,0,0,0,0
0	#изготовитель#	[ɪzɡətɐˈvʲitʲɪlʲ]	1,0,0,0,1,0,0,0
0	#изготовление#	[ɪzɡətɐˈvlʲenʲɪje]	1,0,0,0,0,0,0,0
0	#издательство#	[ɪzˈdatʲɪlʲstvə]	0,1,0,0,1,0,0,0
1	#издевка#	[ɪzʲˈdʲɵfkə]	0,0,0,0,0,1,0,0
0	#излишество#	[ɪz⁽ʲ⁾ˈlʲiʂɨstvə]	0,1,0,0,1,0,0,0
0	#изменчивость#	[ɪzˈmʲenʲt͡ɕɪvəsʲtʲ]	1,0,0,0,1,0,0,0
0	#изнасилование#	[ɪznɐˈsʲiləvənʲɪje]	1,0,0,0,1,0,0,0
0	#изящество#	[ɪˈzʲæɕːɪstvə]	0,1,0,0,1,0,0,0
1	#императив#	[ɪm⁽ʲ⁾pʲɪrɐˈtʲif]	1,0,0,0,0,0,0,1
0	#импровизатор#	[ɪmprəvʲɪˈzatər]	1,0,0,0,1,0,0,0
0	#импровизация#	[ɪmprəvʲɪˈzat͡sɨjə]	1,0,0,0,1,0,0,0
0	#имущество#	[ɪˈmuɕːɪstvə]	0,1,0,0,1,0,0,0
0	#инвалид#	[ɪnvɐˈlʲit]	0,0,0,0,1,0,0,0
0	#инвалидность#	[ɪnvɐˈlʲidnəsʲtʲ]	0,0,0,0,1,0,0,0
0	#инвентарь#	[ɪnvʲɪnˈtarʲ]	0,0,0,0,0,0,0,0
0	#инвестиция#	[ɪnvʲɪˈsʲtʲit͡sɨjə]	0,0,0,0,0,0,0,0
0	#инвестор#	[ɪnˈvʲestər]	0,0,0,0,0,0,0,0
0	#индивид#	[ɪnʲdʲɪˈvʲit]	1,0,0,0,1,0,0,0
0	#индивидуализм#	[ɪnʲdʲɪvʲɪdʊɐˈlʲizm]	1,0,0,0,1,0,0,0
0	#индивидуальность#	[ɪnʲdʲɪvʲɪdʊˈalʲnəsʲtʲ]	1,0,0,0,1,0,0,0
0	#индивидуум#	[ɪnʲdʲɪˈvʲidʊʊm]	1,0,0,0,1,0,0,0
0	#инициатива#	[ɪnʲɪt͡sɨɐˈtʲivə]	1,0,0,0,1,0,0,0
0	#инквизитор#	[ɪnkvʲɪˈzʲitər]	0,1,0,0,1,0,0,0
0	#инквизиция#	[ɪnkvʲɪˈzʲit͡sɨjə]	0,1,0,0,1,0,0,0
0	#инновация#	[ɪnɐˈvat͡sɨjə]	1,0,0,0,1,0,0,0
0	#иноверец#	[ɪnɐˈvʲerʲɪt͡s]	1,0,0,0,0,0,0,0
0	#интенсивность#	[ɪntɨn⁽ʲ⁾ˈsʲivnəsʲtʲ]&#160;(phonetic respelling	1,0,0,0,0,0,0,0
0	#интервал#	[ɪntɨrˈval]&#160;(phonetic respelling	0,0,0,0,1,0,0,0
0	#интервенция#	[ɪntɨrˈvʲent͡sɨjə]&#160;(phonetic respelling	0,0,0,0,0,0,0,0
0	#интервью#	[ɪntɨrˈvʲju]&#160;(phonetic respelling	0,0,0,0,0,0,0,0
0	#искусство#	[ɪˈskustvə]	0,1,0,0,1,0,0,0
0	#использование#	[ɪˈspolʲzəvənʲɪje]	1,0,0,0,1,0,0,0
0	#исправление#	[ɪsprɐˈvlʲenʲɪje]	1,0,0,0,0,0,0,0
0	#исследование#	[ɪs⁽ʲ⁾ːˈlʲedəvənʲɪje]	1,0,0,0,1,0,0,0
0	#исследователь#	[ɪs⁽ʲ⁾ːˈlʲedəvətʲɪlʲ]	1,0,0,0,1,0,0,0
0	#исследовательница#	[ɪs⁽ʲ⁾ːˈlʲedəvətʲɪlʲnʲɪt͡sə]	1,0,0,0,1,0,0,0
0	#истолкование#	[ɪstəlkɐˈvanʲɪje]	1,0,0,0,1,0,0,0
0	#исчезновение#	[ɪɕːɪznɐˈvʲenʲɪje]	1,0,0,0,0,0,0,0
0	#исчезновение#	[ɪɕt͡ɕɪznɐˈvʲenʲɪje]	1,0,0,0,0,0,0,0
0	#кавалер#	[kəvɐˈlʲer]	1,0,0,0,1,0,0,0
0	#кавалерист#	[kəvəlʲɪˈrʲist]	1,0,0,0,1,0,0,0
1	#кавказец#	[kɐfˈkazʲɪt͡s]	1,0,0,0,0,1,0,0
0	#кадровик#	[kədrɐˈvʲik]	1,0,0,0,1,0,0,0
0	#казначейство#	[kəznɐˈt͡ɕejstvə]	0,1,0,0,1,0,0,0
1	#канавка#	[kɐˈnafkə]	1,0,0,0,0,1,0,0
0	#канва#	[kɐnˈva]	0,0,0,0,1,0,0,0
0	#капиталовложение#	[kəpʲɪtələvlɐˈʐɛnʲɪje]	1,0,0,0,0,0,0,0
0	#караван#	[kərɐˈvan]	1,0,0,0,1,0,0,0
0	#карнавал#	[kərnɐˈval]	1,0,0,0,1,0,0,0
1	#карпов#	[ˈkarpəf]	1,0,0,0,0,0,0,1
0	#качество#	[ˈkat͡ɕɪstvə]	0,1,0,0,1,0,0,0
0	#квадрат#	[kvɐˈdrat]	0,1,0,0,1,0,0,0
0	#квадратик#	[kvɐˈdratʲɪk]	0,1,0,0,1,0,0,0
0	#квадриллион#	[kvədrʲɪlʲɪˈon]	0,1,0,0,1,0,0,0
0	#кварк#	[kvark]	0,1,0,0,1,0,0,0
0	#квартал#	[kvɐrˈtal]	0,1,0,0,1,0,0,0
0	#квартет#	[kvɐrˈtʲet]	0,1,0,0,1,0,0,0
0	#квартира#	[kvɐrˈtʲirə]	0,1,0,0,1,0,0,0
0	#квартирант#	[kvərtʲɪˈrant]	0,1,0,0,1,0,0,0
0	#квартирка#	[kvɐrˈtʲirkə]	0,1,0,0,1,0,0,0
0	#квартплата#	[kvɐrtˈplatə]	0,1,0,0,1,0,0,0
0	#кварц#	[kvart͡s]	0,1,0,0,1,0,0,0
0	#квас#	[kvas]	0,1,0,0,1,0,0,0
0	#квинтэссенция#	[ˌkvʲintɨˈsʲent͡sɨjə]	0,1,0,0,1,0,0,0
0	#квинтэссенция#	[kvʲɪntɨˈsʲent͡sɨjə]	0,1,0,0,1,0,0,0
0	#квитанция#	[kvʲɪˈtant͡sɨjə]	0,1,0,0,1,0,0,0
0	#кворум#	[ˈkvorʊm]	0,1,0,0,1,0,0,0
0	#квота#	[ˈkvotə]	0,1,0,0,1,0,0,0
0	#кельвин#	[ˈkʲelʲvʲɪn]	0,0,0,0,1,0,0,0
0	#кибервойна#	[ˌkʲibʲɪrvɐjˈna]	0,0,0,0,1,0,0,0
0	#киевлянин#	[kʲɪ(j)ɪˈvlʲænʲɪn]	0,0,0,0,0,0,0,0
0	#киловатт#	[kʲɪlɐˈvat]	1,0,0,0,1,0,0,0
0	#клавиатура#	[kləvʲɪɐˈturə]	1,0,0,0,1,0,0,0
0	#клавиша#	[ˈklavʲɪʂə]	1,0,0,0,1,0,0,0
0	#кладовая#	[klədɐˈvajə]	1,0,0,0,1,0,0,0
1	#кладовщик#	[klədɐfˈɕːik]	1,0,0,0,0,1,0,0
0	#клевета#	[klʲɪvʲɪˈta]	0,0,0,0,0,0,0,0
0	#клонирование#	[klɐˈnʲirəvənʲɪje]	1,0,0,0,1,0,0,0
1	#клюв#	[klʲuf]	1,0,0,0,0,0,0,1
0	#клятва#	[ˈklʲatvə]	0,1,0,0,1,0,0,0
0	#княжество#	[ˈknʲaʐɨstvə]	0,1,0,0,1,0,0,0
0	#ковбойка#	[kɐvˈbojkə]	1,0,0,0,0,0,1,0
0	#ковер#	[kɐˈvʲɵr]	1,0,0,0,0,0,0,0
0	#коврижка#	[kɐˈvrʲiʂkə]	1,0,0,0,0,0,0,0
0	#коврик#	[ˈkovrʲɪk]	1,0,0,0,0,0,0,0
1	#ковчег#	[kɐfˈt͡ɕek]	1,0,0,0,0,1,0,0
0	#кодирование#	[kɐˈdʲirəvənʲɪje]	1,0,0,0,1,0,0,0
1	#кодировка#	[kədʲɪˈrofkə]	1,0,0,0,0,1,0,0
0	#количество#	[kɐˈlʲit͡ɕɪstvə]	0,1,0,0,1,0,0,0
1	#коллектив#	[kəlʲɪkˈtʲif]	1,0,0,0,0,0,0,1
0	#коллективизация#	[kəlʲɪktʲɪvʲɪˈzat͡sɨjə]	1,0,0,0,1,0,0,0
0	#коллективизм#	[kəlʲɪktʲɪˈvʲizm]	1,0,0,0,1,0,0,0
0	#коллоквиум#	[kɐˈlokvʲɪʊm]	0,1,0,0,1,0,0,0
1	#командировка#	[kəmənʲdʲɪˈrofkə]	1,0,0,0,0,1,0,0
0	#командование#	[kɐˈmandəvənʲɪje]	1,0,0,0,1,0,0,0
1	#комиссаров#	[kəmʲɪˈsarəf]	1,0,0,0,0,0,0,1
0	#комплектование#	[kəmplʲɪktɐˈvanʲɪje]	1,0,0,0,1,0,0,0
